"","Chr","Start","End","SYMBOL","Spearman.Correlation","Spearman.P.value"
"1","chr2",92321858,92321859,"ACTR3BP2",0.395791875144179,6.44632812071796e-11
"2","chr1",142800049,142800050,"ANKRD20A12P",0.360238063652562,3.61596993917455e-09
"3","chr16",46406961,46406962,"ANKRD26P1",-0.460705648353996,1.06870895024391e-14
"4","chr2",133019699,133019700,"ANKRD30BL",0.311133741460033,4.41153087529205e-07
"5","chr21",14356665,14356666,"ANKRD30BP2",0.405591081704817,1.94657478889574e-11
"6","chr21",11075580,11075581,"BAGE",0.380284303527143,3.96415288875952e-10
"7","chr21",11128671,11128672,"BAGE3",0.400020256871656,3.86365826983025e-11
"8","chr5",34190097,34190098,"C1QTNF3",0.284668536781977,4.2035261050614e-06
"9","chr17",41400624,41400625,"CCDC200",-0.234889840708364,0.000162895597413729
"10","chr22",16901295,16901296,"CCT8L2",0.337386596341772,3.75385822925956e-08
"11","chr1",207905430,207905431,"CD46",0.266584574783997,1.72882828179412e-05
"12","chr4",68265891,68265892,"CENPC",0.408781053020898,1.3070213887599e-11
"13","chr15",20006716,20006717,"CHEK2P2",0.366965720698793,1.75119415692342e-09
"14","chr5",127074694,127074695,"CTXN3",0.34492523140986,1.77079043377822e-08
"15","chr4",49157503,49157504,"CWH43",0.488521443783005,1.39984262568043e-16
"16","chr2",87623859,87623860,"CYTOR",0.284487845144394,4.26546512452008e-06
"17","chr10",127577354,127577355,"DHX32",0.3705009251848,1.18830770048453e-09
"18","chr4",191031667,191031668,"DUX4L8",0.357713016237574,4.72647913554596e-09
"19","chr18",44552071,44552072,"ELOA3DP",0.391010223848429,1.14011905852996e-10
"20","chr5",49437564,49437565,"EMB",0.401619197664152,3.17767864598359e-11
"21","chr1",121354547,121354548,"EMBP1",0.453628337538214,3.02860668271373e-14
"22","chr1",17053179,17053180,"ESPNP",0.380618374621056,3.81582438657288e-10
"23","chr8",139218652,139218653,"FAM135B",0.201802798042655,0.00124989841269839
"24","chr10",127614957,127614958,"FANK1",0.23238917173137,0.000192046847418534
"25","chr17",21904810,21904811,"FLJ36000",0.377535041518364,5.41674474832843e-10
"26","chr9",69227928,69227929,"FOXD4L6",0.264847289993113,1.9700514862394e-05
"27","chr4",190655532,190655533,"FRG1",0.368210448870141,1.52852319823862e-09
"28","chr20",29584453,29584454,"FRG1BP",0.377815115894251,5.24787507290909e-10
"29","chr9",68425628,68425629,"FRG1JP",0.376544785089929,6.05712528445036e-10
"30","chr22",18718174,18718175,"GGT3P",-0.330151103127792,7.57828658986901e-08
"31","chr6",58778762,58778763,"GUSBP4",-0.419803170175614,3.19357750831919e-12
"32","chrY",13688140,13688141,"GYG2P1",0.326593385489278,1.06345272968639e-07
"33","chr19",24614336,24614337,"HAVCR1P1",0.350777334079005,9.74605201545164e-09
"34","chr5",2145840,2145841,"IRX4",0.254521778428494,4.20301276993704e-05
"35","chr11",93969200,93969201,"IZUMO1R",0.380355254296894,3.93218992120213e-10
"36","chr11",127234032,127234033,"KIRREL3",0.358550027249799,4.32607898019928e-09
"37","chr16",33969270,33969271,"LINC00273",0.375103186698844,7.12232162388543e-10
"38","chr8",46852494,46852495,"LINC00293",-0.455539464165941,2.29145889169628e-14
"39","chr20",47131942,47131943,"LINC00494",0.279552041994236,6.33568382334228e-06
"40","chr19",27736440,27736441,"LINC00662",-0.461093485322021,1.00870772097381e-14
"41","chr10",38817719,38817720,"LINC00999",0.272148353845131,1.13089913583899e-05
"42","chr15",21315854,21315855,"LINC01193",-0.226149548237195,0.000287389306315048
"43","chr8",58125711,58125712,"LINC01606",0.379758049534605,4.20922483489034e-10
"44","chr5",17526875,17526876,"LINC02111",0.384239568136351,2.51684144365956e-10
"45","chr17",21563842,21563843,"LINC02693",0.402584143014773,2.82267493934059e-11
"46","chr9",66835904,66835905,"LOC286297",0.433187581476175,5.37681810432644e-13
"47","chr16",33539940,33539941,"LOC390705",0.340202629811064,2.84184545517407e-08
"48","chr10",42383337,42383338,"LOC441666",-0.530251051126001,9.54514315926524e-20
"49","chr18",15408142,15408143,"LOC644669",0.38725668351559,1.77245260089717e-10
"50","chr7",56439414,56439415,"LOC650226",0.342223043179186,2.32343550161317e-08
"51","chr1",144990488,144990489,"LOC653513",-0.252006715799761,5.03090308525215e-05
"52","chr8",12443366,12443367,"LOC729732",0.270314914008632,1.30201241691056e-05
"53","chr2",91599346,91599347,"LSP1P4",0.404053498152681,2.35504356392556e-11
"54","chr1",149034151,149034152,"LSP1P5",0.316024229039041,2.8371394268541e-07
"55","chr21",9699022,9699023,"MIR3648-1",0.28578454468741,3.83954568721473e-06
"56","chr1",16891205,16891206,"MIR3675",0.395039911027832,7.05536757989265e-11
"57","chr2",89850608,89850609,"MIR4436A",0.460676602235944,1.07334053371118e-14
"58","chr17",25264193,25264194,"MIR4522",0.383178184339217,2.84484556462651e-10
"59","chr20",26211255,26211256,"MIR663AHG",0.358482079083461,4.35731952342133e-09
"60","chr2",133006044,133006045,"MIR663B",0.376763593991015,5.90959519133289e-10
"61","chr20",29652182,29652183,"MLLT10P1",0.346730414249023,1.47480935821393e-08
"62","chr2",150707912,150707913,"MMADHC",0.404099453453823,2.34170676934746e-11
"63","chr1",2585588,2585589,"MMEL1",-0.238440539310674,0.000128548000550592
"64","chr17",22251450,22251451,"MTRNR2L1",0.391261205908592,1.10675286248792e-10
"65","chr7",100643501,100643502,"MUC17",0.364705009944592,2.238524355412e-09
"66","chr1",16938955,16938956,"NBPF1",-0.206662556059219,0.000944155565070359
"67","chr1",145292537,145292538,"NBPF10",0.393631405114322,8.35013427877574e-11
"68","chr17",36404546,36404547,"NPEPPSP1",0.388006941420171,1.62355164652326e-10
"69","chr14",19028724,19028725,"OR11H12",0.387471477144926,1.72851942928994e-10
"70","chr11",51590616,51590617,"OR4C46",0.456786928625233,1.90825538000934e-14
"71","chr1",145062857,145062858,"PDE4DIP",0.395967979700023,6.31126003667089e-11
"72","chr8",43824654,43824655,"POTEA",0.423956708802236,1.85268924422376e-12
"73","chr1",148679979,148679980,"PPIAL4E",0.347611824735236,1.3482461118859e-08
"74","chr1",148859326,148859327,"PPIAL4F",0.401781115173105,3.11521762066243e-11
"75","chr13",57722462,57722463,"PRR20D",0.388021729044555,1.62074249402727e-10
"76","chr19",43366476,43366477,"PSG10P",0.263343273314345,2.20429250987781e-05
"77","chr2",162135582,162135583,"PSMD14",0.386612528155121,1.91080775596552e-10
"78","chr9",66513094,66513095,"PTGER4P2-CDK2AP2P2",0.393069220180544,8.92901099748796e-11
"79","chr9",10140778,10140779,"PTPRD",0.230362951165395,0.000219168043740067
"80","chr8",86572333,86572334,"REXO1L1P",0.381909825020347,3.29144384428035e-10
"81","chr8",86565929,86565930,"REXO1L2P",0.401650268981126,3.1655989212653e-11
"82","chr18",18512092,18512093,"ROCK1",0.454223861927284,2.77701684126425e-14
"83","chr18",110009,110010,"ROCK1P1",-0.34591977930584,1.60128089257659e-08
"84","chr3",196625733,196625734,"SENP5",0.366598092595745,1.82276237413474e-09
"85","chr16",32817719,32817720,"SLC6A10P",0.359783310913486,3.79531144951666e-09
"86","chr19",50639241,50639242,"SNAR-B2",0.353949826918577,7.01466429956926e-09
"87","chr19",48453315,48453316,"SNAR-C3",0.352629954486398,8.04669807742112e-09
"88","chrX",61715107,61715108,"SPIN4",0.430930120963883,7.30180864386724e-13
"89","chrY",58992386,58992387,"SPRY3",0.3696046998282,1.31164153339876e-09
"90","chr1",121133656,121133657,"SRGAP2D",0.253812539167977,4.4224414791221e-05
"91","chr20",46523863,46523864,"SULF2",0.259852664907709,2.85349661772761e-05
"92","chr17",36349591,36349592,"TBC1D3",0.369344207225378,1.34975713001091e-09
"93","chr21",10138905,10138906,"TEKT4P2",0.370942028951747,1.13180828595767e-09
"94","chr16",33239140,33239141,"TP53TG3B",0.260901457634843,2.64154995641234e-05
"95","chr21",10807210,10807211,"TPTE",0.450364177614384,4.8572437155543e-14
"96","chrY",9944021,9944022,"TTTY23",0.324349215096367,1.3139350499171e-07
"97","chrY",28815580,28815581,"TTTY3",0.300439415570374,1.12706332662904e-06
"98","chr4",9249950,9249951,"USP17L11",0.277986804257048,7.1713355355893e-06
"99","chr4",9273684,9273685,"USP17L20",0.278504858726701,6.8837913811793e-06
"100","chr4",47192,47193,"ZNF595",0.381701853903343,3.37088783811547e-10
"101","chr7",57549488,57549489,"ZNF716",0.323982650151696,1.35990079176993e-07
"102","chr4",68452,68453,"ZNF718",0.294669155898499,1.84112307999182e-06
"103","chr7",61967785,61967786,"ZNF733P",0.356854328391338,5.17441231957016e-09
"104","chrX",58566046,58566047,"ZXDA",0.366274305556883,1.88813540204066e-09
"105","chr21",9853695,9853696,NA,0.362966162947793,2.70030912933253e-09
