,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
0,chr1,16971143,16971144,-0.45611919569141196,0.0001720224416085894,-0.30610426367637855,0.0146932533261043,-0.23470108636869177,0.019082093107034476
1,chr1,16971164,16971165,-0.4457141850206082,0.0002514208068569918,-0.15566130802233943,0.22313882567507337,-0.1118302185209474,0.2643414482290809
2,chr1,17019058,17019059,-0.41042550631642216,0.0008349908620655487,-0.397966911193253,0.0012376743446239694,-0.2913089817042419,0.0008967451801520092
3,chr1,145075578,145075579,-0.47081422629532726,9.854351258824017e-05,-0.2275848019744352,0.07283776333221847,-0.15517757821271796,0.07844265662589833
4,chr1,145075580,145075581,-0.5084063194871213,2.099529773819926e-05,-0.20767584046869436,0.10242109378818486,-0.13473691675177513,0.1278696148018127
5,chr1,153918903,153918904,-0.24327990819926842,0.054696370403947925,-0.02430652283148012,0.8500210417868903,-0.017243969948924243,0.8541965227314554
6,chr10,46992031,46992032,-0.06417427718640596,0.6172982702263787,-0.17024864095736242,0.1822008698058674,-0.10076556212979067,0.2557104178826084
7,chr10,127584593,127584594,-0.45363528620958016,0.0001885434187306651,-0.038650681486803125,0.7636055916422771,-0.01814377608534748,0.8571146542986656
8,chr12,133335588,133335589,0.07136834945799726,0.5783238151351658,0.15432032463052947,0.22720071582927176,0.09972178710293118,0.2541337828184762
9,chr12,133335599,133335600,0.06861509791723455,0.5931063374885008,0.14501988826600545,0.25678749078039775,0.0972246855958562,0.26666669330061343
10,chr2,91777642,91777643,-0.5837707639493027,5.117366685464968e-07,-0.3070368990178704,0.014378457736549229,-0.21833842247625548,0.01299618695957577
11,chr21,9826226,9826227,0.020263540933211536,0.8747465849281687,-0.01880129332175798,0.8837199443268178,-0.015050566082300706,0.8632536236086197
12,chr21,9826239,9826240,0.16442516260155007,0.1978382774491964,0.09350975099897836,0.46603386199594754,0.07328961467861099,0.4023062939521911
13,chr21,9826247,9826248,0.09790762523822749,0.44522921808506205,0.008061129596740962,0.9500030371528667,0.0015569551119621423,0.9857846010127684
14,chr21,9826251,9826252,0.07760187858540599,0.5454951560102754,0.020603334215217217,0.8726635837784541,0.008822745634452138,0.9195784679743726
15,chr21,9826255,9826256,0.1203461847574183,0.34746866111684,0.03847957987833279,0.7646218651724612,0.02439229675407356,0.780139113907679
16,chr21,9826258,9826259,0.07593115062078046,0.5542048932093236,-0.03127141630449587,0.8077743462039935,-0.027506206977997844,0.7529345021988065
17,chr3,125238876,125238877,-0.4867581512762602,5.22848208898887e-05,-0.3693775073913964,0.0028893741594472194,-0.26644796457435876,0.0033086356519461987
18,chr4,49105933,49105934,0.2216807456633192,0.0807938232225487,0.060224293277835204,0.6391631007153038,0.042915173621982154,0.6288456153940245
19,chr5,784650,784651,-0.5560077379701598,2.2359228421737304e-06,-0.3353110331755472,0.007222499630142486,-0.23603661635894582,0.013616313079894679
20,chr5,784663,784664,-0.560486439851675,1.778504994795826e-06,-0.3558146932156136,0.004210554275781723,-0.25100020330687856,0.00671947964990568
21,chr5,175621277,175621278,-0.4591947845404484,0.00015340798051035617,-0.3830187301669217,0.0019462177871446605,-0.26582619233396537,0.0026058750217809435
22,chr6,170686956,170686957,0.11268413276800955,0.379240070481611,0.2013003883515931,0.11364527469905356,0.13358091706495254,0.1319891176561885
23,chr6,170686963,170686964,0.11543282883284424,0.3676473689184845,0.21300131595506278,0.09372156987434208,0.14240676035416439,0.10901921487738943
24,chr6,170686970,170686971,0.11751548695718703,0.3590087140211317,0.17329965783950338,0.17437447479874918,0.11184047440986637,0.20524903089202262
25,chr8,74658586,74658587,-0.4856421802616662,5.4712601202459466e-05,-0.3723454310318619,0.002655117591250997,-0.2643624299796733,0.003892023559262188
26,chr8,74658598,74658599,-0.4862578682203703,5.336060258134364e-05,-0.37667782866734373,0.0023435209355851735,-0.2716410747170171,0.0032056155973589945
27,chr8,74658601,74658602,-0.4862578682203703,5.336060258134364e-05,-0.37667782866734373,0.0023435209355851735,-0.2716410747170171,0.0032056155973589945
28,chr8,74658613,74658614,-0.480134968742085,6.82919684777284e-05,-0.3598472542632046,0.00377085345365451,-0.2554797714243441,0.005413725025682573
29,chr8,103819572,103819573,-0.4944338081367761,3.8100406645495927e-05,-0.37954741683225446,0.0021555341336979617,-0.27039925235370355,0.003458155215971445
30,chr8,103819582,103819583,-0.5109400229138957,1.8791709777465508e-05,-0.38494733746397636,0.0018379618566646818,-0.26708321256880996,0.0035306427647395435
31,chr8,145180931,145180932,-0.05152911659444856,0.6883640810752905,-0.06044115555170135,0.6379544828104243,-0.03720656674701481,0.6766761582752083
32,chr9,66458382,66458383,-0.48755278234987337,5.061719926241882e-05,-0.19693722672652636,0.12185538966142595,-0.12533829789884215,0.15957921025649358
33,chr9,68413653,68413654,-0.28756757713324066,0.022295590533271126,-0.2101693284587262,0.09827289911313958,-0.13315796850859024,0.13243399672048223
34,chrM,4920,4921,-0.10292367986312966,0.4221438821416001,-0.03362825316061581,0.7935951570750006,-0.027119968545600726,0.7961359659567414
35,chrM,6657,6658,-0.08299850353810256,0.5178226250122494,-0.21479062353766726,0.09093204397571265,-0.1760701593583475,0.0909389012844309
36,chrM,8141,8142,-0.06622750412206191,0.6060605525886792,0.017905482136792654,0.8892245282829729,0.014739646252852765,0.8878988550269257
37,chrM,11778,11779,-0.05335756809041998,0.6779019294390365,-0.001614581706583109,0.9899798538017677,-0.0013238357846492293,0.9898589463118933
38,chrM,16451,16452,-0.13533765688199226,0.29024996247619816,-0.08014858423469912,0.5323475982386883,-0.056636575565282204,0.5642225911019647
39,chr1,16972899,16972900,-0.21754131582099598,0.08677118746439506,-0.19689376284413337,0.12193939045550224,-0.1427472494172797,0.10467030133640025
40,chr1,17019109,17019110,-0.4598218977228835,0.00014984717530688383,-0.39992320998813113,0.0011646621515178427,-0.2992031430876072,0.0006489613190340729
41,chr1,145075670,145075671,-0.4871554010686102,5.1444905784469e-05,-0.20427372697819957,0.10829846386257543,-0.137966806060814,0.1270571391740735
42,chr1,145075691,145075692,-0.4808206538348993,6.644636885218589e-05,-0.2242135240523308,0.07730036937257462,-0.160005977713867,0.07796338710070098
43,chr11,31826241,31826242,-0.4662399147274011,0.00011752335613853265,-0.3989667277578587,0.001199860169461213,-0.27650332633925506,0.001607240657838887
44,chr17,46687671,46687672,-0.4612437275621486,0.00014205310212877481,-0.33431043342277184,0.007408647575383392,-0.23902278921381798,0.00736346892529583
45,chr17,46687683,46687684,-0.4717203736931841,9.513621597533043e-05,-0.35233790934658243,0.004625438725996786,-0.25202994219461106,0.004165873432435644
46,chr17,46687698,46687699,-0.4597375937664179,0.00015032140643366537,-0.3222528635170435,0.010003965150749885,-0.2287177420297367,0.01010249441858258
47,chr17,46687763,46687764,-0.46846996983087447,0.00010788621866812785,-0.3623910043694169,0.003514887485515528,-0.2618938212258167,0.0033127745384428624
48,chr2,91818443,91818444,0.2921938902972384,0.02013958036551313,0.312388953120928,0.01268182013671376,0.2261099442193229,0.009927183491091816
49,chr3,197391961,197391962,-0.5325035559915376,7.049726001285313e-06,-0.37735152227783436,0.0022981188588026766,-0.27001306677214487,0.0037111427921359295
50,chr8,42064174,42064175,0.11942725669875628,0.3511894090360798,0.19621848644751322,0.12325014579036231,0.12360169328289529,0.17025994511375175
51,chr8,42064177,42064178,-0.5537422210431998,2.5072048566321485e-06,-0.44786712260811246,0.00023266452243353168,-0.32562831760010624,0.0004107776534273715
52,chr9,68411354,68411355,-0.5686244111533629,1.1632521628016998e-06,-0.06841904481894244,0.5941653756589774,-0.04704012903163966,0.599738450566144
53,chrM,8152,8153,-0.038514703015956116,0.7644132158013003,0.09920767066175398,0.43917961623446156,0.08130840436470747,0.43320529212466885
54,chrX,115004711,115004712,0.1736212017825023,0.17356414368155462,0.2785063162527348,0.027088525566035047,0.19493427563260013,0.026650475447390114
55,chrX,115004716,115004717,0.15225663142142795,0.23355165572983208,0.22795129233272002,0.07236528835150234,0.15678359970450415,0.07462427354886467
56,chr1,567239,567240,-0.14954898366428965,0.2420689874516783,-0.03832145725282765,0.7655614004704919,-0.025601339116636784,0.7708820460057266
57,chr1,17053886,17053887,-0.4977721133000563,3.312216383128665e-05,-0.3826089513759466,0.001969941541449487,-0.2571040541804287,0.0033404317469233617
58,chr1,17054574,17054575,-0.36210855869677083,0.0035425268493306425,-0.2922214896434742,0.02012727060191015,-0.20136365979285067,0.021513231162687704
59,chr1,17054637,17054638,-0.42952105410190655,0.00044323720549685735,-0.49664200807043307,3.473567407827231e-05,-0.334999540052028,0.00013055069422124215
60,chr1,17054665,17054666,-0.4454218014363573,0.0002540719962842735,-0.5047722608592646,2.4576863979609206e-05,-0.35310232917212614,5.8771146796479734e-05
61,chr1,17054693,17054694,-0.4042811747174972,0.001015778809325842,-0.46716752125088884,0.00011342245391765108,-0.32733780864011036,0.00019488895883737375
62,chr1,144029822,144029823,-0.038116224995012514,0.7667813540096569,0.08746176654545496,0.49548386134297107,0.05714400896114641,0.5198312890925945
63,chr1,145075941,145075942,-0.361221339410561,0.003630605875330592,-0.25000311630436983,0.048142973341304705,-0.17885182804799216,0.041020725968563425
64,chr1,145278434,145278435,0.017097597637666037,0.8941932981552869,-0.07269556176563825,0.571258745823579,-0.05480911328595869,0.5359977678214443
65,chr2,90482220,90482221,-0.40719208595794454,0.0009261368883654737,-0.27893406574262986,0.02684420796642869,-0.19053508766079458,0.02968743071284666
66,chr2,90482272,90482273,-0.4511151323937444,0.0002067800900627542,-0.3139027981274017,0.012234460843721403,-0.2067149545154511,0.018084472614033623
67,chr2,91678981,91678982,-0.47956949528769316,6.984945641282736e-05,-0.333946232688758,0.007477436289522935,-0.22714582705356737,0.009440252054207988
68,chr4,49105947,49105948,-0.5789653601768404,6.670210716133164e-07,-0.4263010260045662,0.0004944883518258221,-0.2996078935200592,0.0006103361877987335
69,chr4,49146796,49146797,0.26073228826376244,0.03902684023810824,0.18358232549317913,0.14980150345187113,0.14524396026601555,0.09744856651947557
70,chr4,49146801,49146802,0.26291139786262063,0.03736220553203279,0.20996813819922605,0.09860267038979238,0.15420971359813063,0.08046310640652639
71,chr4,49151481,49151482,-0.44469191222184945,0.0002608021876827305,-0.3164093132668709,0.011523709529977857,-0.2192927222896317,0.01219275687885689
72,chr4,49319020,49319021,-0.44793094957150315,0.00023212853506187405,-0.3262853558014321,0.009059611051930736,-0.2331437507634429,0.007658907941552356
73,chr4,190584384,190584385,-0.3193332619589632,0.01073999131861822,-0.33276053756023366,0.007705269196098616,-0.22535901173529277,0.010260167069019069
74,chr5,628673,628674,-0.5216158128975837,1.1662477254417936e-05,-0.3403098940659529,0.006352526566465763,-0.23696085631296696,0.006758922918022083
75,chr5,34190475,34190476,-0.283329948487497,0.024439137627942625,-0.3422034145852107,0.006047840036498127,-0.24874991196969531,0.005225260058911437
76,chr5,34190481,34190482,-0.27936462450199573,0.026600161995829822,-0.2580704317448362,0.04114312232598228,-0.19317702427193176,0.029805238670539223
77,chr5,34191237,34191238,-0.08681956236071929,0.4986668955604421,-0.18755190783795878,0.1410387496438982,-0.13709522455393294,0.12187028904742962
78,chr7,100643426,100643427,-0.5210910870026891,1.1943664111044126e-05,-0.4260589611525282,0.0004985507599434487,-0.3039177977066223,0.0005115911317735487
79,chr7,100643790,100643791,-0.11770077464976451,0.3582462353254922,-0.08313311487369755,0.5171415410233197,-0.055659861468271725,0.5250391199592825
80,chrX,115004730,115004731,0.044447444395230046,0.7294200816656095,0.12254566260161896,0.33866272334270264,0.08647841500844905,0.3266118806646632
81,chr1,2621998,2621999,-0.1871510666936411,0.14190574742919107,-0.08986809552350428,0.4836518094097326,-0.06509023689718811,0.45773093698717093
82,chr1,2689767,2689768,-0.04707224681222929,0.7141070930622254,-0.09809697914732687,0.4443452115511676,-0.06443672408510505,0.4614192980460218
83,chr1,16971127,16971128,-0.4333327122264916,0.0003888426500678603,-0.21068034411882244,0.09743915389339954,-0.15589802863281124,0.11659198379898576
84,chr1,17026252,17026253,-0.4671142117741328,0.00011365452144932387,-0.3041681282449756,0.015365719219491097,-0.20574886623523309,0.019218067069860463
85,chr1,17026267,17026268,-0.4820156057235639,6.33395940276915e-05,-0.3213316487846646,0.010231321523777133,-0.2212429616094125,0.011758021760238935
86,chr1,17040152,17040153,-0.4255679743799784,0.0005068839671854396,-0.41738277524966355,0.0006657908643129663,-0.3004565335174203,0.0006084304456521264
87,chr1,17040184,17040185,-0.41699979843107604,0.0006742272760818712,-0.4065794625019163,0.0009443859489528671,-0.29219397489235927,0.0008431835923327887
88,chr1,17041570,17041571,-0.34542436468152554,0.005558969052031967,-0.3720367118169576,0.0026786697684471027,-0.26244383516946246,0.0027527277892825594
89,chr1,17041584,17041585,-0.30809886297586847,0.014027088066443422,-0.3725292273337714,0.0026411835785708393,-0.2575407121655855,0.003511029953366204
90,chr1,17045377,17045378,-0.4364167384832786,0.00034936245309234574,-0.45283514315148304,0.0001941672186994269,-0.3084700733708891,0.00042754080035734807
91,chr1,17091128,17091129,-0.08203588046789556,0.5227062980040307,-0.013973333061587765,0.913445047785022,0.008318689676650799,0.9242836292355963
92,chr1,23662502,23662503,-0.02097953398231677,0.870358407951071,-0.1446455516247894,0.25803052834802814,-0.10693831318311971,0.22115002677004936
93,chr1,45572300,45572301,-0.5472722380521119,3.461206216162478e-06,-0.13575619757495025,0.28874687285882306,-0.09062289500856323,0.3085159291923594
94,chr1,113836847,113836848,-0.09509756585555519,0.45846244084760995,-0.017479534291491607,0.8918437387305354,-0.008891334997688603,0.9195126098973923
95,chr1,143270494,143270495,-0.5004928612948288,2.951798008593924e-05,-0.324490373117607,0.009469931492437314,-0.22251714826527474,0.011347899343374978
96,chr1,143913552,143913553,-0.17053847071274048,0.18144666839099627,0.0014881409778762906,0.9907645134190638,0.005296651115185619,0.9548095056262847
97,chr1,143963911,143963912,-0.2695527324534026,0.03264836089563968,-0.27876560042831094,0.026940207901694355,-0.19309476310721682,0.028278244939421833
98,chr1,145075650,145075651,-0.4591791682196598,0.00015349763404925846,-0.22423105730401732,0.07727661102513081,-0.16267452889041067,0.06605918158181863
99,chr1,145075797,145075798,-0.4420526356329899,0.00028652118971088397,-0.3226400832881418,0.009909716699942917,-0.23044223019106894,0.00850190007789055
100,chr1,145075799,145075800,-0.45692155982685567,0.00016697636525891436,-0.3582329556235428,0.003941734977160492,-0.24402986160942367,0.00533711558602259
101,chr1,145075801,145075802,-0.4644521631824675,0.00012581383459793377,-0.34950307139277037,0.004990015290184553,-0.24746111849348054,0.004851326552236357
102,chr1,145075898,145075899,-0.46491665425823103,0.00012360964770738323,-0.26964911342562964,0.03258379158692985,-0.1838148289976592,0.03598960207790434
103,chr1,145075927,145075928,-0.434004558230536,0.00037991114998661604,-0.2755076446875799,0.028854362106879337,-0.19361805514815777,0.027853134946814094
104,chr1,149261148,149261149,-0.3303482054746786,0.008187596317288631,-0.3602520018144132,0.003729051947757357,-0.255859623399112,0.003411754777065616
105,chr1,149294287,149294288,-0.1588465297536872,0.21369453964171436,-0.22404316805135968,0.07753151168171822,-0.16005250821138997,0.06733967156748957
106,chr1,154544712,154544713,-0.4485218548076984,0.00022721977474063793,-0.4730400930762647,9.036747083640269e-05,-0.32989367785248747,0.0001621829255444683
107,chr1,158237115,158237116,-0.42425925185715324,0.0005297181992132366,-0.4729142736893937,9.081243339081205e-05,-0.33240595700977066,0.00014395911393508365
108,chr1,249097872,249097873,-0.3511134869560852,0.004779916821234636,-0.36770656844386823,0.003029200658295908,-0.25352619587652175,0.0038153205086045535
109,chr10,46991746,46991747,-0.314062882527653,0.012187960926332323,-0.3422394310436677,0.0060421712386251976,-0.23956798206718252,0.006380483368530584
110,chr10,46991850,46991851,-0.30515156872152305,0.015020917371047481,-0.3132323007232658,0.012430890225936242,-0.2153568471763037,0.013924821962618086
111,chr10,46998929,46998930,-0.3661214482540288,0.0031673747905037316,-0.301326552107719,0.016400421983805664,-0.20219617099276363,0.02085630905370968
112,chr10,46998977,46998978,-0.37739454472009193,0.00229524632224107,-0.3194233731035073,0.010716591103609768,-0.2191109449594342,0.012387036847516809
113,chr10,127584536,127584537,-0.42988380081835853,0.0004377774594369656,-0.1806753747719854,0.15647092331761472,-0.13436452625424614,0.183365023094185
114,chr12,48184554,48184555,-0.5051686840082231,2.4160300389622372e-05,-0.4977116811674834,3.320665846483997e-05,-0.3544667804900477,4.9833600047299665e-05
115,chr12,130876912,130876913,-0.025720221964052777,0.8414078976639837,0.05904698345856999,0.6457407381050229,0.035556091429945126,0.6860915732739561
116,chr12,130876928,130876929,-0.6373166234370209,1.9507966915981288e-08,-0.5530991358399387,2.5896463712792053e-06,-0.4076201465530113,3.2945220284204755e-06
117,chr12,130876966,130876967,-0.5316882825946605,7.324966282860938e-06,-0.4374452488882888,0.0003370320148833661,-0.31345671209827275,0.0004202811411267989
118,chr13,114849703,114849704,-0.49786840037254093,3.2987948961192796e-05,-0.5231884385200452,1.0856205048461558e-05,-0.36228979738292094,3.472622979159656e-05
119,chr14,19533106,19533107,-0.4155393965760747,0.0007072943631892052,-0.36781297413160735,0.003020120305884561,-0.2522913602281368,0.0038961131457913188
120,chr14,106135307,106135308,-0.48471277073251684,5.68135289354021e-05,-0.504061085134856,2.5340906949075592e-05,-0.35275245238084885,5.50753551454655e-05
121,chr14,106135348,106135349,-0.44005822936854916,0.0003074702322061499,-0.4755390730716896,8.193532050461518e-05,-0.3319717482641567,0.00014741099206156126
122,chr14,106135352,106135353,-0.4992145520326308,3.11635207000584e-05,-0.5119899895011337,1.7943120417713853e-05,-0.36026790946157805,3.759121944503142e-05
123,chr15,20456282,20456283,-0.3846263629042726,0.001855595776858386,-0.312308679332261,0.01270593110144972,-0.21663884041651543,0.01325753334744771
124,chr15,20478960,20478961,-0.43804603171569084,0.0003300144260049083,-0.3213116035534924,0.010236318146636059,-0.21548921284371675,0.013708530580990572
125,chr15,20479019,20479020,-0.39674585714881305,0.0012853094135725864,-0.2816830188595907,0.02531795847143537,-0.19046750869670206,0.029283408922364827
126,chr15,20487881,20487882,-0.38330362715894223,0.001929874990847396,-0.3330491560248682,0.0076492593481747835,-0.2311853332981999,0.008214770679294143
127,chr15,20487926,20487927,-0.3692103677500969,0.0029030973086766674,-0.3407022822608568,0.006288303660489191,-0.2343024389157037,0.007389752414684871
128,chr15,20508093,20508094,-0.3733687284587797,0.002578364244657286,-0.31880345611020616,0.010878469982194208,-0.2189418125953968,0.01239360282943927
129,chr15,20508143,20508144,-0.2721333312271347,0.03095595550341734,-0.26105624034913344,0.03877555269846176,-0.18085508943338705,0.04821672436453854
130,chr15,20545700,20545701,-0.5938089149120118,2.9010932027598484e-07,-0.4485093337880617,0.00022732279650926026,-0.31873846744871603,0.000265660035683564
131,chr15,20546017,20546018,-0.6003210354727007,1.9866741553801633e-07,-0.41091830961580533,0.000821835423639968,-0.28966785803971257,0.0009194673768796917
132,chr15,21904048,21904049,-0.554024214551386,2.4718343003353193e-06,-0.4975671667645524,3.340952472665959e-05,-0.34748399496079924,7.248455042955157e-05
133,chr15,22158733,22158734,-0.3314537210742708,0.007963381096210816,-0.35113071801099516,0.004777711683945656,-0.24527527232394825,0.005055178518350508
134,chr16,544867,544868,-0.5027294192625391,2.6831112537106185e-05,-0.36610818947074397,0.0031685537909721872,-0.2498879670032228,0.00427795344042646
135,chr16,544949,544950,-0.44905872084716153,0.00022284247114311327,-0.3063594445744416,0.014606538139411745,-0.2137165307768623,0.01485419340670385
136,chr16,33351242,33351243,0.03701692265160991,0.7733254234325653,0.20812274390466845,0.10166779461921605,0.1574767787761558,0.10117936094636479
137,chr16,33532917,33532918,-0.16208516966127767,0.2043838848352701,-0.22084876873077272,0.08196825489422054,-0.14846775519598174,0.08939229918833977
138,chr16,33956041,33956042,-0.5123294403662373,1.767647914328379e-05,-0.2612568546983411,0.03862061060200854,-0.18771524740221032,0.032875412135205194
139,chr18,112277,112278,-0.6021534573719057,1.7831813107350792e-07,-0.3275617460200738,0.008777335196455861,-0.23695281117173733,0.008133930458484285
140,chr19,36762789,36762790,0.003923243477569516,0.9756552848965104,0.1545802310972149,0.22640946059016723,0.11381123171219149,0.19518637972917696
141,chr2,91678864,91678865,-0.29264752934362426,0.01993806054121459,-0.282781212270745,0.024729041124096914,-0.19538877625806048,0.025529576079848414
142,chr2,107084206,107084207,-0.08587179272481722,0.5033837344333417,-0.09006603509232047,0.48268523102236094,-0.07352945233027362,0.4050359190057279
143,chr2,133015846,133015847,-0.13336150758553242,0.2974160835379839,-0.1672674431288989,0.19009053443820784,-0.11316772948504902,0.195407772775385
144,chr2,133015860,133015861,-0.005708277814780326,0.9645846834961129,-0.08312613011348004,0.5171768702175341,-0.054549348306316824,0.5328584782333579
145,chr2,133038331,133038332,-0.6009050712037923,1.919554634095364e-07,-0.23892613102283147,0.05931453961369184,-0.17292479960561633,0.05471751657501939
146,chr2,133038361,133038362,-0.6110756013303429,1.0433273902116553e-07,-0.2581352894043757,0.04109045370850862,-0.17275256821500332,0.054092042964081245
147,chr2,133038366,133038367,-0.5890227748342739,3.81173749196589e-07,-0.27028748390670526,0.03215880983319035,-0.19102682394796072,0.03365089552195672
148,chr21,9825820,9825821,0.055017986185078534,0.6684533683957057,0.021062888546809412,0.8698477948915928,0.022679438455518796,0.7981135574679892
149,chr21,9825885,9825886,0.054685428409320135,0.6703417398154531,-0.002667308632564475,0.9834473302045629,0.0026009281059940063,0.9763062347351199
150,chr21,9825889,9825890,0.04581182217663959,0.7214467821620038,0.0011896611293374373,0.9926168381145491,-0.001563375572652461,0.9857796904878344
151,chr21,9825894,9825895,0.02142003405803986,0.8676605959202944,0.01133209481759652,0.9297595623868116,0.013563273854438918,0.877233673792676
152,chr21,9826834,9826835,0.10376838272293444,0.4183248009301527,-0.03332492936087571,0.7954163907770074,-0.03654489091675873,0.6774642591317085
153,chr21,9826958,9826959,0.026877590726253467,0.8343701855029533,-0.0016820259547831744,0.9895613154418212,0.004157208005490648,0.9621008248327756
154,chr21,9826962,9826963,0.020319043961948047,0.8744062819760304,-0.032284046377030376,0.8016743317710977,-0.015081502530324246,0.8632334237570416
155,chr21,9826966,9826967,0.016966302211393232,0.8950011983179131,-0.025686014329316626,0.8416160979713856,-0.009348917540899799,0.9148609129397833
156,chr21,10602454,10602455,-0.4575727252507526,0.00016298136500671973,-0.50769533261099,2.1655411482654037e-05,-0.36937701567420256,2.4108145304142372e-05
157,chr21,10602459,10602460,-0.45936426672948233,0.00015243806648955195,-0.5029376578635204,2.6592846439545288e-05,-0.3671105385072475,2.6799133831350602e-05
158,chr21,11132230,11132231,-0.49629645088775876,3.524338366595634e-05,-0.3648304197089149,0.0032840222785387495,-0.2665408876566307,0.002353883597088369
