,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
159,chr22,16123288,16123289,-0.3552695687687177,0.004273345104284962,-0.33912840543681516,0.006549391484600771,-0.23800015831433963,0.006521444547210847
160,chr22,16123309,16123310,-0.3868604281797142,0.0017359381534506155,-0.3339822649262367,0.007470605868119212,-0.2343024389157037,0.0073904469338500756
161,chr22,16123315,16123316,-0.44802444113870893,0.0002313454779327948,-0.3889665107230847,0.0016295189399722892,-0.27779934667804446,0.0014851711277328442
162,chr22,16123397,16123398,-0.3335645114771754,0.007550132979865414,-0.3400816191149467,0.006390152946792508,-0.2344228100713018,0.007388415989175791
163,chr22,16288802,16288803,-0.2799251525732767,0.026285250058007414,-0.22597436761563786,0.07494316486319551,-0.17475756697065525,0.046544352083954736
164,chr22,22604538,22604539,-0.4621555471184453,0.00013725252666524213,-0.44812363633466334,0.0002305172919232604,-0.3095530474653489,0.0004002989386152815
165,chr3,22604198,22604199,-0.0007022548685592757,0.9956416930285051,0.20318146428410114,0.11023959883154537,0.15426137530444176,0.11036518662881069
166,chr3,44743359,44743360,-0.6394805044218808,1.6868311727742722e-08,-0.37231433623503485,0.0026574814258952077,-0.27148222925406995,0.0021861368030378263
167,chr3,193818800,193818801,-0.3895567723969123,0.0016007627452170198,-0.48063891657929214,6.693100075182604e-05,-0.3315373384378792,0.00015094081650268183
168,chr3,195423656,195423657,-0.5149485761376055,1.5739534074064775e-05,-0.4998740848193482,3.03041944242723e-05,-0.35751988847219573,4.379285475804889e-05
169,chr3,195423667,195423668,-0.28467954627108155,0.02373832363856254,-0.34976807673116184,0.004954892211390643,-0.24257393624284987,0.00572178021249811
170,chr3,195439761,195439762,-0.05810782964290851,0.6510072689623619,-0.14770413492189058,0.24799286509586116,-0.09663027414261838,0.26926286943407696
171,chr3,197371986,197371987,-0.35525911749703376,0.004274556992323845,-0.41685007446463307,0.0006775517314250529,-0.2915991052106437,0.0008612029768682718
172,chr3,197372002,197372003,-0.45518975952626695,0.00017804225651348398,-0.394502792396095,0.0013771332463635372,-0.2745430847426577,0.001679216026667343
173,chr4,190584408,190584409,-0.37140379958369896,0.0027275374448238955,-0.32609231647234455,0.009102982760645889,-0.22842027557897013,0.009114110287948268
174,chr5,1911891,1911892,-0.44757591893925086,0.00023512430350146254,-0.5389617814908667,5.186445506909828e-06,-0.3749954702516475,1.8008477012060217e-05
175,chr5,17594582,17594583,-0.36522278447369877,0.0032481740503217697,-0.4194146597057017,0.00062261091031193,-0.29264570508975773,0.0008410698128584086
176,chr5,34190523,34190524,-0.2790159638160664,0.0267976425024726,-0.29650403032058403,0.018293151855425547,-0.21059605657789826,0.01833172686164338
177,chr5,34192175,34192176,-0.2461438015088923,0.05182121995491729,-0.14479542375738896,0.2575323692902429,-0.11386227561598372,0.24086530894754277
178,chr5,83607925,83607926,-0.459609374067073,0.00015104531584149924,-0.32793966375216016,0.008695242055772538,-0.24557791685881764,0.008868282083657324
179,chr6,58148485,58148486,-0.42337688846792776,0.0005456366660258308,-0.41342787543412945,0.0007577051253439501,-0.2953134835211033,0.0007412348049908714
180,chr6,168614013,168614014,-0.4150866880568289,0.0007178391111575561,-0.39831588572424353,0.0012243555591645505,-0.2720178451842462,0.0018573487817054564
181,chr6,168974080,168974081,-0.3393128128987326,0.006518316708509259,-0.3792823076190901,0.0021723179510553733,-0.2695949394037694,0.0020894343394647625
182,chr6,168974100,168974101,-0.3622839668599687,0.003525339290281094,-0.3723181304322133,0.0026571928896067776,-0.26994137308360316,0.0020124716191263527
183,chr7,1913836,1913837,-0.3300786463275529,0.008243095145832399,-0.37290174021022465,0.002613142267595663,-0.26827506917429184,0.0023336599199844906
184,chr7,1913841,1913842,-0.34608712245255546,0.005462804431444895,-0.41349557992114877,0.0007560395482100314,-0.2971347839793087,0.0007211267953000134
185,chr7,56886130,56886131,-0.4000107185168851,0.0011614888039152835,-0.42007589816705154,0.0006091166672534147,-0.286254199207434,0.001065369588078808
186,chr7,56886198,56886199,-0.4429302522115685,0.0002777227788231387,-0.42872268731580027,0.00045547241214326137,-0.297973746442285,0.0006517697079275377
187,chr7,56886204,56886205,-0.48781449591445625,5.0078814244026944e-05,-0.4467980191242819,0.00024181229209666377,-0.31191000742974917,0.0003578001218449384
188,chr7,56890018,56890019,-0.5195031640461051,1.2833484711847344e-05,-0.5577690715340434,2.0442689466306028e-06,-0.40034260988555564,4.667483055086047e-06
189,chr7,56890024,56890025,-0.5549047841757879,2.3643660852617864e-06,-0.5697622632405891,1.09521419142372e-06,-0.4074063845380836,3.2130273208496473e-06
190,chr7,56890053,56890054,-0.44453123008074996,0.00026230552610331624,-0.5055932188122373,2.372146438500184e-05,-0.3562354908024865,4.722771429153512e-05
191,chr7,73086569,73086570,-0.2586556601480165,0.04066989192975547,-0.24340343794297647,0.0545697333573711,-0.17350718367298457,0.048464044830594306
192,chr7,157959107,157959108,-0.2760248081511506,0.028543100585499092,-0.28225536353742475,0.02500957294560885,-0.19822730004546812,0.02719624802266268
193,chr8,12420851,12420852,-0.4114229019402149,0.0008085598018642981,-0.32204445110693275,0.010055013784412535,-0.23210524853287076,0.007933912472900154
194,chr8,12420855,12420856,-0.4637703151800235,0.00012911493958413182,-0.32712609286263516,0.008872807015715368,-0.23326340370986912,0.007656106734667601
195,chr8,58125987,58125988,-0.35080254122033816,0.004819864595272735,-0.40205226107760106,0.001089632165172208,-0.2764543323651281,0.001578177350109423
196,chr8,58126034,58126035,-0.3512568225641897,0.004761600809672444,-0.3920295887108459,0.0014851797135757314,-0.26924837165617366,0.0020920493524006615
197,chr8,86573445,86573446,-0.38260238880793157,0.0019703235715682285,-0.37746516096613414,0.0022905383440132788,-0.2726893631720531,0.0018873902512399473
198,chr8,86573475,86573476,-0.3680011788491243,0.0030041187213924376,-0.3671250442642376,0.0030792564946993894,-0.2644838401615589,0.002590034011968874
199,chr8,97156709,97156710,-0.4828103808860256,6.134807331565432e-05,-0.5246948204746766,1.0132817819682637e-05,-0.36399503181553117,3.134707579473952e-05
200,chr8,142440214,142440215,-0.35193065889119823,0.004676322632961309,-0.4142747357564346,0.0007371089151802486,-0.2818162717739126,0.0014017672755116141
201,chr8,142534721,142534722,-0.4992827776459456,3.1073591974773765e-05,-0.4860104289659548,5.390020569207543e-05,-0.3326694089225777,0.00014068334053789
202,chr8,143747372,143747373,-0.4151045425495371,0.0007174205516398523,-0.5393454269438263,5.091715872693111e-06,-0.3877171420178104,9.848301930784136e-06
203,chr8,143747386,143747387,-0.33801708755034104,0.006739426163198004,-0.4317238894036809,0.0004110130436045284,-0.3075731750103698,0.00048229808349105406
204,chr8,143747434,143747435,-0.34255636911942366,0.005992487780671613,-0.44522064286652246,0.0002559108167626176,-0.3104739275812771,0.00042284881615898857
205,chr8,144940503,144940504,-0.1891055326163975,0.13771583623380282,-0.16610077781175978,0.19324393614799135,-0.12484069521969847,0.16156097080510823
206,chr8,144940506,144940507,-0.13359709922465332,0.296555754037812,0.11341202023979395,0.37614904662813986,0.07572070215451611,0.39728145417788485
207,chr8,144940508,144940509,-0.17893975533536968,0.16055625461659326,-0.15707445577946838,0.21891347367079197,-0.10660684370570526,0.23491605012673478
208,chr8,144940563,144940564,-0.18685093183415233,0.14255753196473986,-0.13153431660223838,0.30414377576639273,-0.09078983786509134,0.3061515621162729
209,chr8,144940576,144940577,-0.18575658703140363,0.14495304263841016,-0.22632647264281136,0.0744787494768967,-0.15765050756089677,0.07689632600946684
210,chr8,144940602,144940603,-0.19404396619769754,0.1275439777487735,-0.2024745949792309,0.11151003867966695,-0.1532845013892408,0.08592056148766057
211,chr8,144940706,144940707,-0.34986388009097835,0.004942248450675202,-0.28341392729629206,0.024395025073174936,-0.20131035808639902,0.02182479895645596
212,chr8,145180565,145180566,-0.1709246825883578,0.18044517404598331,0.000707084184259874,0.9956117218101099,0.003783932733806098,0.9696172367198578
213,chr8,145180606,145180607,-0.25683800411074714,0.042154577631793984,-0.2258972548744183,0.0750451813080102,-0.15941009239282178,0.06824787604723948
214,chr9,66456012,66456013,-0.4094859169106072,0.0008606022199019327,-0.398637299613995,0.0012122029586123528,-0.3028005247388581,0.0005684393761344415
215,chr9,66456042,66456043,-0.41784551403805775,0.0006557251317001587,-0.4145337271915534,0.0007309120782582344,-0.3066593019554472,0.00047659368561075945
216,chr9,68410822,68410823,-0.45431963818686794,0.00018385229841197626,-0.44897124458394333,0.0002235503992490044,-0.322454942592646,0.00022574987339885996
217,chr9,68410884,68410885,-0.4618979453608342,0.0001385934296358602,-0.34661291475888106,0.005387557800665285,-0.24094659439356572,0.006050149853464938
218,chr9,68410887,68410888,-0.48618256285659767,5.352429418838883e-05,-0.4281730456455208,0.0004640735658484262,-0.3052847124559687,0.0005182831238017139
219,chr9,68413103,68413104,-0.5236200022903993,1.0644196445653247e-05,-0.3542250824924273,0.004395972332664373,-0.2443286992720441,0.0054209731345254775
220,chr9,68413116,68413117,-0.5290712288870117,8.277679602606311e-06,-0.4006346451025992,0.0011390880284865036,-0.279829450448324,0.0014479601419341692
221,chr9,68413132,68413133,-0.525140300576569,9.927648624525572e-06,-0.4025242439212632,0.001073601103192773,-0.28086158198581057,0.0014155211105567438
222,chr9,68413140,68413141,-0.4902109267159469,4.538930760125233e-05,-0.35920836638769293,0.0038376817725282943,-0.2449521641167585,0.005495393284675952
223,chr9,68413151,68413152,-0.4816291278079506,6.432942280780641e-05,-0.29156492833692305,0.020421849186615892,-0.2033187547821305,0.021647406794557393
224,chr9,68413153,68413154,-0.4660105328073957,0.0001185582461997663,-0.3155083379633763,0.011774965998059108,-0.22022755504584524,0.01323864258184638
225,chr9,68413177,68413178,-0.491966202219887,4.221578716792679e-05,-0.34223911482856,0.006042220988876262,-0.23224211874403394,0.008443309417907633
226,chr9,68413218,68413219,-0.249335840532102,0.04876318698665085,-0.2848163499255611,0.023668243366262227,-0.19990114911782006,0.024694580819418718
227,chr9,68413220,68413221,-0.29893596421209373,0.017316585558241,-0.3138559146248234,0.012248108136258712,-0.22499209349635632,0.011366067288921134
228,chr9,68413226,68413227,-0.337932410131471,0.006754102097272405,-0.305541563310173,0.014886034082752861,-0.21408220257952418,0.015060216400061301
229,chr9,68413808,68413809,-0.5583184638089821,1.987709216302532e-06,-0.30299691091331515,0.01578519996543837,-0.21152220588259238,0.015867318014165327
230,chr9,68413815,68413816,-0.5561252653385566,2.222628287752605e-06,-0.4276235570539026,0.00047281975084530436,-0.3013377524241969,0.0006182710890427443
231,chr9,68455161,68455162,-0.25373239826182786,0.044794613615936625,-0.2615934665670922,0.03836178517394223,-0.19479827179849574,0.03470843076975878
232,chr9,99984216,99984217,-0.5901435077233679,3.577105820924229e-07,-0.38329793733619183,0.0019302001750903805,-0.2674384504972316,0.0023449483427212705
233,chr9,99984226,99984227,-0.5416134468294219,4.563888414551525e-06,-0.36968809449247225,0.002864026368514698,-0.26103493511970527,0.0029682814362802217
234,chr9,99984228,99984229,-0.5423501236068695,4.403748507172928e-06,-0.3710532968822039,0.0027549403295052547,-0.264441671501597,0.0026386694258830425
235,chrM,4713,4714,-0.009128190553591202,0.9433950868013156,-0.02313940566190176,0.8571450766210759,-0.0005261774856461676,0.9952524636935658
236,chrM,5112,5113,-0.05465271530531304,0.6705276054927046,-0.02250163076793603,0.8610428663162523,-0.017209865200439982,0.8687602092922009
237,chrM,5164,5165,-0.05630857777633155,0.661144415572502,-0.02250163076793603,0.8610428663162523,-0.017209865200439982,0.8687602092922009
238,chrM,5741,5742,-0.11635287805271101,0.36381564471970596,-0.13200862625006307,0.3023879777300005,-0.09640692476310277,0.32050035997224835
239,chrM,6129,6130,-0.05218024466879778,0.6846316194245307,-0.05263361157344106,0.68203720553067,-0.0421553882831589,0.6615651241610613
240,chrM,6690,6691,-0.06805130832156592,0.5961540825091141,-0.2738855835115091,0.029849163381622176,-0.2317044407662915,0.022626994926312226
241,chrM,6762,6763,-0.06887383828921831,0.5917099681692365,-0.178335897626761,0.16199589755584368,-0.15207878829619517,0.13579631774753415
242,chrM,12125,12126,-0.021315778218618284,0.8682989689792932,-0.024420934968224152,0.8493233074718929,-0.01801858731164415,0.8610408090810486
243,chrX,115004745,115004746,0.049232178719894694,0.7015895017906738,0.12196764897297582,0.3409632399205813,0.08472919233091492,0.3356022404297907
244,chrX,125605760,125605761,-0.5405061163684358,4.814860002711465e-06,-0.33609451464535456,0.007079613401594832,-0.2290246222724568,0.010187877435455598
245,chrX,125605790,125605791,-0.5428057524384556,4.307346051379126e-06,-0.31909166822558255,0.01080294748631723,-0.21888295253582096,0.013514486109930213
246,chrY,13470541,13470542,-0.5748863375454998,8.325334636546718e-07,-0.46860784422589263,0.00010731495223042383,-0.3417698696034005,9.731452069922629e-05
247,chrY,13470579,13470580,-0.4993329959209599,3.100755251497848e-05,-0.27377964566825674,0.02991512250762274,-0.190627288692128,0.030505482236052588
248,chrY,13478284,13478285,-0.2299184650813795,0.06987089497047401,-0.2840410337574079,0.024067739756331218,-0.19726559901734614,0.0281848510737235
249,chr1,161427166,161427167,-0.5016249027421517,2.8128322532778587e-05,-0.3514911478180276,0.004731791131119763,-0.2509914333314979,0.004119903096569149
250,chr1,161427180,161427181,-0.5407713227581065,4.753605253596437e-06,-0.41266103906384066,0.0007768030636580506,-0.2936782432157107,0.0007909630901015717
251,chr11,16411302,16411303,-0.5583296861897105,1.986569295607604e-06,-0.4228129276808563,0.0005560372275307135,-0.30600125077692664,0.000517561474505582
252,chr11,31826182,31826183,-0.479147068865364,7.103425351225581e-05,-0.4248265992222264,0.0005197069328417322,-0.2997616568832839,0.0006099811593315886
253,chr15,93311662,93311663,0.023195614820315666,0.8568017132732507,0.14360454678351517,0.26150869633288376,0.11829652996845429,0.18085086306119347
254,chr15,93311680,93311681,-0.5425003934750128,4.371733772480778e-06,-0.3617927318734688,0.0035736609690653963,-0.24473697769365405,0.005677596251042576
255,chr15,93311892,93311893,0.013170356305044774,0.9184014596781348,0.12814035558551665,0.3168997772845856,0.10382110882051791,0.24114530302848225
256,chr15,93311910,93311911,-0.5624998954151607,1.602849342381697e-06,-0.35301933168530925,0.004541391077643041,-0.24508903579952876,0.006285920269871898
257,chr18,77831423,77831424,-0.21335910431337826,0.09315849120368679,-0.2628961700743885,0.0373736303201876,-0.1743968698534595,0.046579633508839646
258,chr20,34589749,34589750,-0.4155170186418496,0.0007078122879213518,-0.2769092794194841,0.02801730611282376,-0.194006309148265,0.028084648130082775
259,chr4,132655783,132655784,-0.021465399997319244,0.8673828401906338,0.0887746342729843,0.48900980515545867,0.06303986924087113,0.47224361048166896
260,chr4,132663870,132663871,-0.05183068182492165,0.6866344918767097,-0.1316482882713354,0.3037212743721786,-0.08933264501919712,0.31187762267127495
261,chr4,132663918,132663919,-0.04425010424947369,0.7305757083334459,-0.07697486532544923,0.5487560869594141,-0.043899407917261164,0.6176315009521999
262,chr4,132671343,132671344,-0.24485682819156074,0.05309761581647899,-0.3745819931486445,0.002489929733224162,-0.25821720587671493,0.0034930151316504973
263,chr4,132671356,132671357,-0.2480772439547193,0.04995081794057075,-0.3775813351525691,0.0022828117853599893,-0.2684529333649334,0.002373533723826149
264,chr5,784692,784693,-0.5406656956062431,4.777914264910496e-06,-0.3619465923958405,0.0035584632557972814,-0.2568320294609166,0.006884232070039113
265,chr6,89657695,89657696,-0.5258910461060895,9.590615761373481e-06,-0.10321370697385435,0.4208303669247695,-0.07315345669225312,0.4140540393487784
266,chr9,11339,11340,-0.6264166852085434,3.989476254716619e-08,-0.46983202863469825,0.00010236336181618829,-0.3277877450661327,0.00018623991856398222
267,chr9,11352,11353,-0.6493908391458569,8.540164590864957e-09,-0.40600184987714333,0.0009618888882694272,-0.28371200725129814,0.0012277922915107352
268,chr9,135940738,135940739,-0.045421158240411576,0.7237268154317251,-0.004661670742336322,0.9710749604164205,-0.007796767519001168,0.9290050242515011
269,chrM,6798,6799,-0.49999073337248184,3.015451344604879e-05,-0.3207758908412084,0.010370640804722098,-0.26487323256795664,0.009120723966135464
270,chrM,6825,6826,-0.5010801946314803,2.8789239970475262e-05,-0.317430763187933,0.011244479610831462,-0.26096192746717417,0.009834390312731983
271,chr1,17026296,17026297,-0.5354937344888968,6.1206075544886164e-06,-0.3370230838164607,0.006913476569059414,-0.23127695251605884,0.00847834306164962
272,chr1,17026311,17026312,-0.5399040976134747,4.956653785649969e-06,-0.33404645270218497,0.00745845168051498,-0.22634377049092533,0.009919480019478575
273,chr21,10428261,10428262,-0.4478834054763973,0.00023252767946240117,-0.3169902278832867,0.011364180310207942,-0.2187672332824059,0.013496797208389545
274,chr3,197355137,197355138,-0.4910176829699372,4.390426814828513e-05,-0.2705152419880949,0.03200831013237635,-0.194825510053627,0.04551981011859654
275,chr7,298001,298002,-0.2936595130652618,0.019494684849510772,-0.38415603748638766,0.0018817085940517361,-0.2626470962056135,0.002748479753747995
276,chr1,159824254,159824255,-0.2189180269272063,0.08474575196113415,-0.05322846282593719,0.6786386966231258,-0.04184273584693696,0.640244728814277
277,chr1,159824302,159824303,-0.22306535443951342,0.0788688662266285,-0.0466737055859081,0.7164251230550678,-0.03217791487050033,0.7192251643366552
278,chr10,15532696,15532697,-0.06701356974036644,0.6017820199355111,-0.07067988123472972,0.5820044060685499,-0.04705953277492737,0.5927198637582876
279,chr10,15532717,15532718,-0.08326779073646286,0.5164605835400701,-0.1055921626018076,0.4101470957152009,-0.06950739586899683,0.4292415984501705
280,chr13,114849719,114849720,-0.31914723802093836,0.0107884384691864,-0.4307003762583572,0.0004257103560989037,-0.30240885399577594,0.0005686363785906258
281,chr17,46687714,46687715,-0.46091667860506397,0.00014381218676288272,-0.31595223995444155,0.011650588425947355,-0.22000544027105168,0.012678730492596256
282,chr17,46687733,46687734,-0.45740987519651644,0.00016397216861703426,-0.33440828674759426,0.007390260037597123,-0.24035726717402606,0.006431280099062018
283,chr17,46687735,46687736,-0.4556672056554328,0.00017492620453122168,-0.325153897628759,0.009316409569807664,-0.2315918427996616,0.009112841495820635
284,chr2,107084169,107084170,-0.020996101961901704,0.8702569116840355,0.0449446317508685,0.7265112068055732,0.031389349210853845,0.7213167230040745
285,chr22,30254179,30254180,-0.4732296532212562,8.970087760054275e-05,-0.36297403105172404,0.003458438387438795,-0.2555349972242282,0.004266596374443898
286,chr3,125238860,125238861,-0.46818766991719396,0.00010906463187352762,-0.34444178453922963,0.005704279952474063,-0.2423246770842281,0.007196666517606048
287,chr5,140590287,140590288,-0.468678764148412,0.00010702218875570954,-0.4383652543940286,0.00032634014608987235,-0.3083114361408702,0.000427802854123609
288,chr5,175621268,175621269,-0.4538613914758803,0.00018698150928380492,-0.35250579408152366,0.004604605075259579,-0.23886047669318852,0.006502251345786365
289,chr7,201534,201535,-0.35626432770762745,0.004159378107981134,-0.442057345363415,0.00028647330121667235,-0.2983736459367103,0.0006638121481641354
290,chr7,1913779,1913780,-0.37144623129278026,0.002724236593711437,-0.43074281807775977,0.00042509152163425174,-0.30407393324104554,0.0005113635257402159
291,chr7,56886230,56886231,-0.3676655100040749,0.003032710952884945,-0.39591062498049584,0.0013188366775869881,-0.2721573773017497,0.0018566761926656927
292,chr2,107084159,107084160,-0.017944833251102937,0.8889826120588049,0.009338261084139265,0.9420946238796386,-0.0005263160810616216,0.9952521019272241
293,chr20,36346964,36346965,-0.4440662906807294,0.00026670021542238883,-0.3007621861519308,0.01661287765361037,-0.2093387296720687,0.01898627184820349
294,chr3,138154018,138154019,-0.25861078668087806,0.040706017771571554,-0.12023138814272692,0.3479321322480675,-0.08053217766100355,0.3643901584874727
295,chr3,138154030,138154031,-0.23806781007781994,0.06026119331053904,-0.08186692812798793,0.5235658168609328,-0.05322354265132094,0.5444060462422156
296,chr3,138154037,138154038,-0.25611119710912933,0.04276062561003164,-0.11142125944244635,0.3846389670429434,-0.07442384806787737,0.3982569387474728
297,chr3,138154050,138154051,-0.2580156519789429,0.04118765047082984,-0.12374813134242918,0.33390806617070534,-0.08247966837239637,0.3500394049161968
298,chr3,138154052,138154053,-0.251971198178507,0.04635124059724986,-0.11067493759152762,0.3878509948422727,-0.07266991690558296,0.4110864537152745
299,chr3,195717568,195717569,-0.544972871772013,3.875210063377242e-06,-0.3019829805303005,0.01615624117978271,-0.22129997315335198,0.02649939323881381
300,chr8,143747456,143747457,-0.3019600063990296,0.01616473427477813,-0.41018231249488046,0.0008415528703405301,-0.2878849821760093,0.001019404481738871
301,chr3,195480220,195480221,-0.3735648532858553,0.00256388170392893,-0.4806567003038839,6.688343404026436e-05,-0.33630057231958377,0.00012151985213979705
302,chr9,114392,114393,-0.4713804488012792,9.640148380067934e-05,-0.31924779185122537,0.010762227258887229,-0.21597480648758835,0.014473640349343505
303,chr9,114401,114402,-0.4843601333686179,5.7629973452795606e-05,-0.3456018091312245,0.005533077374568784,-0.24023145859844836,0.006434987587549938
304,chr3,181413133,181413134,-0.3270144592085785,0.008897416220946636,-0.34437414761832125,0.005714404345728332,-0.2315266392217058,0.008075790953262746
305,chr3,181413137,181413138,-0.3263741042345939,0.009039731661736298,-0.34482653176640216,0.005646987668821177,-0.23198631168235917,0.007936057670194164
306,chr3,181413143,181413144,-0.3148441305258417,0.011963215376004891,-0.33213213623080795,0.00782845892628138,-0.2211442787184903,0.011402985672681916
307,chr3,181413148,181413149,-0.3192548403665194,0.010760392005512032,-0.34513101387682305,0.005602006946135994,-0.22841193107074112,0.00896858418260763
308,chr3,181413160,181413161,-0.3235585070354413,0.009689252857327385,-0.3266335054596909,0.008981844104045384,-0.21871691082818462,0.012399617302123736
309,chr3,181413166,181413167,-0.32892706247132053,0.008483904464190568,-0.33921210690567066,0.006535270762037779,-0.2293326510226392,0.00866394040085767
310,chr3,181413174,181413175,-0.3120520872230491,0.012783266401184806,-0.3362808222306111,0.0070460022931705816,-0.22518183380955978,0.009951051349523912
311,chr3,181413176,181413177,-0.3216675532716534,0.010147905889466556,-0.34147883383579847,0.0061628817643642414,-0.22633545897009805,0.009611750574123109
312,chr9,114278,114279,-0.47580564793208957,8.107999704151803e-05,-0.3260727419276382,0.009107390808092317,-0.22463315879266366,0.011284587508511334
313,chr9,114280,114281,-0.45379582453259615,0.00018743321321371343,-0.3265093404505069,0.009009512168821536,-0.22052162321669197,0.013045768314600872
314,chr9,114284,114285,-0.4617604987902539,0.00013931379631063387,-0.3102863617730801,0.013326542011407398,-0.2104742114733449,0.01764624831887069
315,chr9,114287,114288,-0.45659835788828057,0.00016899242913402513,-0.30622468521740387,0.014652276885362686,-0.21204002232374228,0.016984828160471845
316,chr9,114366,114367,-0.45415325682849395,0.00018498286771888867,-0.32622541202310745,0.009073059807428117,-0.22444153206122855,0.01105816824391185
317,chr9,114410,114411,-0.47922267965247545,7.082083238795734e-05,-0.3540180451327354,0.004420645404037871,-0.2489463948031637,0.004984981573372382
318,chr9,114419,114420,-0.44335159831615234,0.0002735869600471189,-0.3042607605344004,0.015332954395847595,-0.20693757942554883,0.01973376939476995
